ProductID,Source,SourceCity,Airline,Dcity,Acity,Dport,Aport,Days,Class,Subclass,SaleEffectDate,SaleExpiryDate,RouteEffectDate,RouteExpiryDate,ProductType,TicketType,InventoryType,TicketInventory,SaledTicketNum,Printprice,Saleprice,Setprice,ReturnPrice,Advreserve,MaxAdvanceDays,ProductTypeName,PolicySource,PolicyStatus,BatchNo,PolicyCode,PayType,PayCardType,IDCardType,PassengerLimitRemarks,ProvideTravelList,ChangeCode,ApplyChild,IsBooking,NeedCreatePNR,NeedChangePNR,NeedProvideInvoice,NeedPata,NeedConfirm,AutoTicketed,AllowPayDirectly,TicketSpeed,MinPassengerNum,MinPassengerAge,MaxPassengerAge,NeedProvideFrequentFlyerScore,ApplyFlag,OfficeNo,PolicyRemarks,SubClassNote,WorkTimeLimitID,DepartTimeLimitRemark,RcID,SupplierPolicyID,RuleCanSale,RuleDetail,IsSecurity,SecuritySuppliers,DataChange_CreateTime,DataChange_LastTime,VipCode,MaxPassengerNum,PassengerAgeLimitRemarks,IsCompositionPrice,CompositionPriceRemark,VouchersType,PataVerifyPriceOption,DateCanSale,PataPriceValue,SaleTimeLimitRemark,PataCode,DownFloatOption,DownFloatValue
2684208288,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,4006,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208289,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,4015,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208290,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,4012,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208291,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,4008,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208292,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,6,12,7,3,0,NULL,4007,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208293,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,4018,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208294,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,4017,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208295,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,4025,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208296,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,4024,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208297,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,4020,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208298,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,13,19,7,3,0,NULL,4009,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684208299,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,4013,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-27 10:41:34.907,2014-10-27 10:41:35.103,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684210277,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,20,26,7,3,0,NULL,4029,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:35.267,2014-10-27 10:41:35.520,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684210278,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,27,33,7,3,0,NULL,4032,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:35.267,2014-10-27 10:41:35.520,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684210279,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,59,88,7,3,0,NULL,4030,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:35.267,2014-10-27 10:41:35.520,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684210280,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,34,58,7,3,0,NULL,4031,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:35.267,2014-10-27 10:41:35.520,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684210281,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,20050,-1200,89,365,7,3,0,NULL,4028,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-27 10:41:35.267,2014-10-27 10:41:35.520,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684243324,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,73720,-1200,34,58,7,3,0,NULL,4031,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.383,2014-10-29 15:09:31.843,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684243325,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,73720,-1200,27,33,7,3,0,NULL,4032,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.397,2014-10-29 15:09:31.843,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684243326,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,73720,-1200,59,88,7,3,0,NULL,4030,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.397,2014-10-29 15:09:31.843,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684243327,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,70810,-1200,89,365,7,3,0,NULL,4028,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.397,2014-10-29 15:09:31.843,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684243328,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,70810,-1200,20,26,7,3,0,NULL,4029,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.397,2014-10-29 15:09:31.843,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244324,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,27,33,7,3,0,NULL,4023,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244325,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,47530,-1200,13,19,7,3,0,NULL,4008,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244326,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,34,58,7,3,0,NULL,4022,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244327,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,47530,-1200,13,19,7,3,0,NULL,4009,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244328,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,34,58,7,3,0,NULL,4025,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244329,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,47530,-1200,6,12,7,3,0,NULL,4010,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244330,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,59,88,7,3,0,NULL,4024,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244331,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,64990,-1200,89,365,7,3,0,NULL,4020,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244332,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,64990,-1200,20,26,7,3,0,NULL,4019,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244333,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,64990,-1200,89,365,7,3,0,NULL,4018,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244334,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,39770,-1200,13,19,7,3,0,NULL,4005,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244335,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,47530,-1200,6,12,7,3,0,NULL,4007,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244336,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,39770,-1200,6,12,7,3,0,NULL,4006,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244337,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,64990,-1200,20,26,7,3,0,NULL,4021,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244338,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,57230,-1200,34,58,7,3,0,NULL,4015,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244339,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,57230,-1200,59,88,7,3,0,NULL,4016,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244340,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,59,88,7,3,0,NULL,4027,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244341,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,54320,-1200,20,26,7,3,0,NULL,4014,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244342,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,52380,-1200,6,12,7,3,0,NULL,4012,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244343,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,67900,-1200,27,33,7,3,0,NULL,4026,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244344,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,54320,-1200,89,365,7,3,0,NULL,4013,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244345,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,52380,-1200,13,19,7,3,0,NULL,4011,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684244346,675,2,MU,BAV,NKG,BAV,NKG,35,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,57230,-1200,27,33,7,3,0,NULL,4017,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,"2000-2359,0000-0830",6060,0,0,,0,NULL,2014-10-29 15:09:31.493,2014-10-29 15:09:31.810,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2691534343,675,2,MU,BAV,NKG,BAV,NKG,92,Y,Z,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2014-06-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,1,0,0,0,0,73720,-1200,34,58,7,3,0,NULL,4031,NULL,NULL,NULL,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,SHA317,,不得退改签,0,0831-1959,6060,0,0,,0,NULL,2014-11-07 10:29:59.347,2014-11-07 10:30:00.333,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
